x,y,population
327491.3243891649,547242.5511996598,55.50656951126418
328679.25153275154,547242.5511996598,55.506569511259805
329867.17867633817,547242.5511996598,47.79468323639877
331055.10581992485,547242.5511996598,40.31772031075057
332243.0329635115,547242.5511996598,38.259203132443965
333430.9601070982,547242.5511996598,38.25920313244547
334618.8872506848,547242.5511996598,38.25920313244547
335806.8143942715,547242.5511996598,38.25920313244547
336994.74153785815,547242.5511996598,38.259203132443965
338182.66868144483,547242.5511996598,38.25920313244698
339370.5958250315,547242.5511996598,38.25920313244547
340558.52296861814,547242.5511996598,38.76284991499105
341746.45011220477,547242.5511996598,50.025993935623696
342934.3772557915,547242.5511996598,50.025993935623696
344122.30439937813,547242.5511996598,50.02599393562173
345310.2315429648,547242.5511996598,50.025993935623696
346498.1586865515,547242.5511996598,50.025993935623696
347686.08583013824,547242.5511996598,50.02599393562173
348874.0129737248,547242.5511996598,50.025993935623696
350061.9401173115,547242.5511996598,50.02599393562567
351249.8672608982,547242.5511996598,45.023903315572966
352437.7944044848,547242.5511996598,47.73612240229592
353625.7215480715,547242.5511996598,48.523331283764804
354813.64869165816,547242.5511996598,48.523331283764804
356001.57583524485,547242.5511996598,45.528221520291766
357189.50297883153,547242.5511996598,42.87309597029489
358377.43012241815,547242.5511996598,43.151860808786594
359565.3572660048,547242.5511996598,33.07533538414755
360753.28440959146,547242.5511996598,29.034483712908848
361941.2115531782,547242.5511996598,26.765040884578276
363129.13869676477,547242.5511996598,26.76504088457722
364317.0658403515,547242.5511996598,26.765040884578276
365504.9929839382,547242.5511996598,26.765040884578276
366692.9201275249,547242.5511996598,26.765040884578276
367880.8472711115,547242.5511996598,27.020849833376165
369068.77441469807,547242.5511996598,26.765040884578276
370256.7015582848,547242.5511996598,40.682002884132736
371444.6287018715,547242.5511996598,72.1076896157353
372632.5558454581,547242.5511996598,67.28863489539675
373820.4829890448,547242.5511996598,56.46755326779253
375008.4101326315,547242.5511996598,57.21224291946513
376196.3372762181,547242.5511996598,52.50473645273529
377384.2644198048,547242.5511996598,56.688437170948404
378572.1915633915,547242.5511996598,61.11196015696178
379760.1187069781,547242.5511996598,53.97409013241288
380948.04585056467,547242.5511996598,30.85626536276515
382135.9729941515,547242.5511996598,33.88332730572362
383323.9001377382,547242.5511996598,76.6481881901787
384511.8272813248,547242.5511996598,84.04162289203055
385699.75442491146,547242.5511996598,77.17769460355657
386887.6815684982,547242.5511996598,89.8826298769313
388075.60871208477,547242.5511996598,88.25735901562174
389263.53585567145,547242.5511996598,87.26069102313221
390451.46299925813,547242.5511996598,77.58899006776598
391639.3901428448,547242.5511996598,81.54973829445782
392827.31728643144,547242.5511996598,81.86058002516599
394015.2444300181,547242.5511996598,81.6855605099344
395203.1715736048,547242.5511996598,81.35504279928452
396391.0987171914,547242.5511996598,80.8994243811136
397579.02586077806,547242.5511996598,80.44160599286391
398766.95300436474,547242.5511996598,79.47414617998747
399954.8801479515,547242.5511996598,9.479753000094684
401142.8072915381,547242.5511996598,9.223791425836755
402330.7344351248,547242.5511996598,9.223791425836755
403518.6615787115,547242.5511996598,9.223791425836392
404706.5887222981,547242.5511996598,9.223791425837119
405894.5158658847,547242.5511996598,9.223791425836755
407082.4430094715,547242.5511996598,9.223791425836755
408270.37015305815,547242.5511996598,9.223791425836392
409458.2972966448,547242.5511996598,9.223791425836755
410646.2244402314,547242.5511996598,19.298158362115196
411834.151583818,547242.5511996598,23.8076167628291
413022.0787274047,547242.5511996598,23.8076167628291
414210.0058709914,547242.5511996598,23.8076167628291
415397.9330145781,547242.5511996598,23.80761676282816
416585.8601581647,547242.5511996598,23.807616762830037
417773.7873017514,547242.5511996598,23.8076167628291
418961.7144453381,547242.5511996598,23.80761676282816
420149.6415889248,547242.5511996598,23.492055983076455
421337.5687325114,547242.5511996598,21.53922568987031
422525.4958760981,547242.5511996598,21.531092776378138
423713.4230196847,547242.5511996598,21.47523998330398
424901.3501632715,547242.5511996598,19.32474350513751
426089.2773068581,547242.5511996598,19.122979876253492
427277.20445044467,547242.5511996598,19.122979876253492
428465.1315940314,547242.5511996598,19.122979876253492
429653.0587376181,547242.5511996598,19.122979876253492
430840.9858812048,547242.5511996598,19.122979876253492
432028.91302479146,547242.5511996598,19.122979876251982
433216.8401683781,547242.5511996598,19.122979876255
434404.7673119647,547242.5511996598,19.122979876251982
435592.69445555145,547242.5511996598,19.122979876253492
436780.6215991381,547242.5511996598,19.122979876253492
437968.54874272476,547242.5511996598,19.122979876253492
439156.47588631144,547242.5511996598,19.122979876253492
440344.40302989807,547242.5511996598,19.122979876253492
441532.33017348463,547242.5511996598,19.122979876251982
442720.2573170714,547242.5511996598,19.122979876253492
443908.18446065806,547242.5511996598,19.122979876255
445096.11160424474,547242.5511996598,19.122979876253492
446284.03874783136,547242.5511996598,19.122979876253492
447471.9658914181,547242.5511996598,19.122979876251982
448659.89303500473,547242.5511996598,18.802833518114976
449847.8201785914,547242.5511996598,11.087572597658369
451035.74732217804,547242.5511996598,11.087572597658369
452223.6744657647,547242.5511996598,11.087572597658369
453411.6016093514,547242.5511996598,11.087572597658369
454599.52875293815,547242.5511996598,11.087572597658369
455787.4558965247,547242.5511996598,11.087572597658369
456975.38304011134,547242.5511996598,11.087572597658369
458163.310183698,547242.5511996598,11.087572597657495
459351.23732728465,547242.5511996598,11.087572597658369
460539.16447087144,547242.5511996598,11.087572597658369
461727.0916144581,547242.5511996598,11.087572597658369
462915.0187580447,547242.5511996598,11.087572597658369
464102.9459016314,547242.5511996598,11.087572597658369
465290.87304521806,547242.5511996598,11.087572597657495
466478.8001888047,547242.5511996598,11.050101329610625
467666.7273323914,547242.5511996598,10.843495498495573
468854.6544759781,547242.5511996598,10.843495498495573
470042.5816195648,547242.5511996598,10.843495498495573
471230.50876315136,547242.5511996598,10.843495498494718
472418.435906738,547242.5511996598,10.843495498495573
473606.3630503247,547242.5511996598,10.843495498495573
474794.2901939113,547242.5511996598,10.843495498495573
475982.217337498,547242.5511996598,10.843495498495573
477170.1444810847,547242.5511996598,10.843495498495573
478358.0716246714,547242.5511996598,10.843495498495573
479545.99876825797,547242.5511996598,10.843495498495573
480733.9259118447,547242.5511996598,10.843495498495573
481921.8530554314,547242.5511996598,10.843495498494718
483109.780199018,547242.5511996598,10.843495498495573
484297.7073426047,547242.5511996598,10.843495498495573
485485.63448619144,547242.5511996598,10.843495498495573
486673.561629778,547242.5511996598,10.843495498496427
487861.4887733647,547242.5511996598,10.843495498494718
489049.41591695143,547242.5511996598,10.843495498495573
490237.343060538,547242.5511996598,10.843495498495573
491425.2702041247,547242.5511996598,10.843495498495573
492613.19734771136,547242.5511996598,10.843495498495573
493801.12449129805,547242.5511996598,10.843495498495573
494989.0516348847,547242.5511996598,10.843495498494718
496176.97877847136,547242.5511996598,10.526369916827942
497364.9059220579,547242.5511996598,8.85774815026141
498552.8330656447,547242.5511996598,8.85774815026141
499740.7602092313,547242.5511996598,8.85774815026141
500928.687352818,547242.5511996598,8.85774815026141
502116.61449640465,547242.5511996598,8.85774815026141
503304.5416399914,547242.5511996598,8.85774815026141
504492.468783578,547242.5511996598,8.85774815026141
505680.39592716465,547242.5511996598,8.857748150260711
506868.3230707513,547242.5511996598,8.85774815026141
508056.250214338,547242.5511996598,8.85774815026141
509244.17735792464,547242.5511996598,8.857748150262108
510432.10450151144,547242.5511996598,8.85774815026141
511620.03164509806,547242.5511996598,8.857748150260711
512807.95878868474,547242.5511996598,8.85774815026141
513995.8859322714,547242.5511996598,8.85774815026141
515183.81307585794,547242.5511996598,8.85774815026141
516371.7402194446,547242.5511996598,8.365661485252762
517559.6673630313,547242.5511996598,6.791447854615757
518747.5945066179,547242.5511996598,6.791447854615221
519935.5216502047,547242.5511996598,6.791447854615757
521123.44879379135,547242.5511996598,6.791447854615757
522311.37593737803,547242.5511996598,6.791447854615757
523499.3030809647,547242.5511996598,6.791447854615757
524687.2302245513,547242.5511996598,6.791447854615757
525875.157368138,547242.5511996598,6.791447854615757
527063.0845117246,547242.5511996598,6.791447854615221
528251.0116553112,547242.5511996598,6.791447854615757
529438.9387988978,547242.5511996598,6.791447854615757
530626.8659424846,547242.5511996598,6.791447854615757
531814.7930860713,547242.5511996598,6.791447854616292
533002.720229658,547242.5511996598,6.791447854615757
534190.6473732446,547242.5511996598,6.791447854615757
535378.5745168313,547242.5511996598,6.791447854615221
536566.501660418,547242.5511996598,6.791447854615757
537754.4288040046,547242.5511996598,6.791447854615757
538942.3559475914,547242.5511996598,6.791447854615757
540130.2830911779,547242.5511996598,6.791447854615757
541318.2102347647,547242.5511996598,6.791447854615757
542506.1373783514,547242.5511996598,11.49107800785232
543694.064521938,547242.5511996598,22.272926341456035
544881.9916655245,547242.5511996598,22.27292634145779
546069.9188091112,547242.5511996598,22.27292634145779
547257.8459526981,547242.5511996598,22.27292634145779
548445.7730962847,547242.5511996598,22.27292634145779
549633.7002398713,547242.5511996598,22.27292634145779
550821.627383458,547242.5511996598,22.27292634145779
552009.5545270448,547242.5511996598,22.272926341456035
553197.4816706312,547242.5511996598,22.27292634145779
554385.4088142178,547242.5511996598,22.272926341459545
555573.3359578047,547242.5511996598,22.27292634145779
556761.2631013914,547242.5511996598,22.27292634145779
557949.190244978,547242.5511996598,22.272926341456035
559137.1173885646,547242.5511996599,22.272926341459545
560325.0445321514,547242.5511996598,22.272926341456035
561512.971675738,547242.5511996598,22.28709406410037
562700.8988193246,547242.5511996598,23.553570234989966
563888.8259629114,547242.5511996598,22.446126780578943
565076.7531064979,547242.5511996598,16.57066743170709
566264.6802500846,547242.5511996598,11.360121679262473
567452.6073936713,547242.5511996599,11.360121679264264
568640.534537258,547242.5511996598,11.360121679262473
569828.4616808447,547242.5511996598,11.360121679263367
571016.3888244313,547242.5511996598,11.360121679263367
572204.3159680181,547242.5511996598,11.360121679263367
573392.2431116047,547242.5511996598,11.360121679263367
574580.1702551913,547242.5511996598,11.360121679262473
575768.097398778,547242.5511996599,11.36012167926516
576956.0245423646,547242.5511996598,11.360121679262473
578143.9516859512,547242.5511996598,11.360121679263367
579331.8788295379,547242.5511996598,11.360121679263367
580519.8059731246,547242.5511996598,11.360121679263367
581707.7331167113,547242.5511996598,11.360121679263367
582895.6602602979,547242.5511996598,11.360121679262473
584083.5874038846,547242.5511996599,11.360121679264264
585271.5145474713,547242.5511996598,11.360121679262473
586459.441691058,547242.5511996598,11.360121679263367
587647.3688346446,547242.5511996598,11.360121679263367
588835.2959782312,547242.5511996598,11.360121679262473
590023.223121818,547242.5511996599,11.360121679264264
591211.1502654046,547242.5511996598,11.360121679262473
592399.0774089913,547242.5511996599,11.360121679264264
593587.004552578,547242.5511996598,11.360121679262473
594774.9316961647,547242.5511996598,11.360121679263367
595962.8588397512,547242.5511996598,11.360121679263367
597150.7859833379,547242.5511996598,11.360121679262473
598338.7131269245,547242.5511996599,11.36012167926516
599526.6402705113,547242.5511996598,11.360121679261578
600714.567414098,547242.5511996598,11.360121679264264
601902.4945576846,547242.5511996598,11.360121679263367
603090.4217012712,547242.5511996598,11.360121679263367
604278.3488448579,547242.5511996598,21.78580544539381
605466.2759884446,547242.5511996598,26.5541249616587
606654.2031320314,547242.5511996599,26.55412496166289
607842.1302756179,547242.5511996598,26.5541249616587
609030.0574192046,547242.5511996598,26.554124961660797
610217.9845627912,547242.5511996598,26.554124961660797
611405.911706378,547242.5511996598,26.554124961660797
612593.8388499646,547242.5511996598,13.64967949933273
613781.7659935514,547242.5511996598,10.318871052543656
614969.6931371378,547242.5511996599,10.318871052545283
616157.6202807246,547242.5511996598,10.318871052543656
617345.5474243113,547242.5511996598,10.318871052544472
618533.4745678979,547242.5511996598,10.318871052544472
619721.4017114847,547242.5511996598,10.318871052545283
620909.3288550712,547242.5511996598,10.318871052544472
622097.2559986578,547242.5511996598,10.318871052542844
623285.1831422447,547242.5511996599,10.318871052546097
624473.1102858313,547242.5511996598,10.318871052543656
625661.037429418,547242.5511996598,10.318871052544472
626848.9645730046,547242.5511996598,10.318871052544472
628036.8917165911,547242.5511996598,10.318871052543656
629224.8188601779,547242.5511996599,10.318871052545283
630412.7460037644,547242.5511996598,10.318871052543656
631600.6731473511,547242.5511996599,10.318871052545283
632788.6002909379,547242.5511996598,10.318871052543656
633976.5274345245,547242.5511996598,10.318871052544472
635164.4545781112,547242.5511996598,10.318871052544472
636352.3817216979,547242.5511996598,10.318871052543656
637540.3088652845,547242.5511996599,10.318871052545283
638728.2360088712,547242.5511996598,10.324431431300262
639916.1631524579,547242.5511996598,10.340807332024315
641104.0902960445,547242.5511996598,10.360286578548163
642292.0174396313,547242.5511996598,10.379246757241273
643479.9445832178,547242.5511996598,9.536036974801435
644667.8717268045,547242.5511996598,9.34937596560329
645855.7988703912,547242.5511996599,9.32159445174476
647043.7260139779,547242.5511996598,9.318906510995173
648231.6531575645,547242.5511996598,9.288957770049997
649419.5803011511,547242.5511996598,9.263446930448207
650607.5074447381,547242.5511996598,9.262658120759315
651795.4345883246,547242.5511996598,9.262658120759315
652983.3617319112,547242.5511996598,12.850469514475407
654171.2888754979,547242.5511996599,17.034076493522267
655359.2160190846,547242.5511996598,17.009556008699974
656547.1431626711,547242.5511996598,17.355624169015144
657735.0703062577,547242.5511996598,17.50435705283575
658922.9974498446,547242.5511996598,17.50435705283575
660110.9245934313,547242.5511996598,17.50435705283575
661298.8517370179,547242.5511996598,17.504357052834372
662486.7788806045,547242.5511996599,17.504357052838515
663674.7060241912,547242.5511996598,17.504357052832994
664862.6331677779,547242.5511996598,17.504357052837136
666050.5603113645,547242.5511996598,17.50435705283575
667238.4874549513,547242.5511996598,17.50435705283575
668426.4145985378,547242.5511996598,18.228913272738986
669614.3417421245,547242.5511996598,20.89019251686864
670802.2688857112,547242.5511996599,20.890192516871934
671990.1960292979,547242.5511996598,20.89019251686864
673178.1231728846,547242.5511996598,20.89019251687029
674366.0503164713,547242.5511996598,20.89019251687029
675553.9774600578,547242.5511996598,20.89019251686864
676741.9046036445,547242.5511996599,20.890192516871934
677929.8317472313,547242.5511996598,20.89019251686864
679117.7588908179,547242.5511996599,20.890192516871934
680305.6860344046,547242.5511996598,20.89019251686864
681493.6131779911,547242.5511996598,20.89019251687029
682681.5403215778,547242.5511996598,20.89019251687029
683869.4674651646,547242.5511996598,20.89019251686864
685057.3946087512,547242.5511996599,20.890192516873583
686245.3217523379,547242.5511996598,16.181088550998876
687433.2488959245,547242.5511996598,2.590681090160131
698124.5931882046,547242.5511996598,8.031403567786079
699312.5203317911,547242.5511996598,19.314858304113525
700500.4474753777,547242.5511996598,25.52210159362675
701688.3746189646,547242.5511996599,21.61136372149929
702876.3017625511,547242.5511996598,10.066301735106293
704064.228906138,547242.5511996598,0.16546088308249227
758708.8775111245,547242.5511996598,9.319985623446916
759896.8046547112,547242.5511996598,33.05187701256547
761084.7317982977,547242.5511996598,24.232635101169326
762272.6589418844,547242.5511996598,35.284258524932305
763460.5860854711,547242.5511996599,35.736530214332106
764648.5132290578,547242.5511996598,35.73498366439737
765836.4403726445,547242.5511996599,7.64631477678574
310860.34437895153,549789.0096230534,41.636418853214806
312048.2715225382,549789.0096230534,99.58070167051869
313236.19866612484,549789.0096230534,132.01216761625358
314424.1258097115,549789.0096230534,132.0121676162588
315612.0529532982,549789.0096230534,132.01216761626398
316799.9800968849,549789.0096230534,132.01216761625358
317987.9072404715,549789.0096230534,127.32437601913776
319175.8343840582,549789.0096230534,127.44301113224047
320363.7615276448,549789.0096230534,128.7354800008028
321551.6886712315,549789.0096230534,130.4962313939798
322739.6158148182,549789.0096230534,131.9370905446417
323927.54295840487,549789.0096230534,132.01216761625358
325115.4701019915,549789.0096230534,98.8470645057868
326303.39724557824,549789.0096230534,62.47583446283859
327491.3243891649,549789.0096230534,62.79313016550748
328679.25153275154,549789.0096230534,63.03930825012123
329867.17867633817,549789.0096230534,63.181814129593526
331055.10581992485,549789.0096230534,61.32762170568117
332243.0329635115,549789.0096230534,38.259203132443965
333430.9601070982,549789.0096230534,38.25920313244547
334618.8872506848,549789.0096230534,38.25920313244547
335806.8143942715,549789.0096230534,38.25920313244547
336994.74153785815,549789.0096230534,38.259203132443965
338182.66868144483,549789.0096230534,38.25920313244698
339370.5958250315,549789.0096230534,38.25920313244547
340558.52296861814,549789.0096230534,38.26074775032869
341746.45011220477,549789.0096230534,42.40401550205707
342934.3772557915,549789.0096230534,42.32386506131111
344122.30439937813,549789.0096230534,42.2554770172501
345310.2315429648,549789.0096230534,42.078089643582985
346498.1586865515,549789.0096230534,41.83093692476287
347686.08583013824,549789.0096230534,41.727227924545225
348874.0129737248,549789.0096230534,41.58246961961213
350061.9401173115,549789.0096230534,41.358636736642374
351249.8672608982,549789.0096230534,44.75655562232533
352437.7944044848,549789.0096230534,48.52333128376289
353625.7215480715,549789.0096230534,48.523331283764804
354813.64869165816,549789.0096230534,48.523331283764804
356001.57583524485,549789.0096230534,48.52333128376289
357189.50297883153,549789.0096230534,48.523331283764804
358377.43012241815,549789.0096230534,48.523331283764804
359565.3572660048,549789.0096230534,48.523331283766716
360753.28440959146,549789.0096230534,47.39067913473303
361941.2115531782,549789.0096230534,45.947545366216595
363129.13869676477,549789.0096230534,45.41542367402802
364317.0658403515,549789.0096230534,46.62507393726126
365504.9929839382,549789.0096230534,46.92888708094226
366692.9201275249,549789.0096230534,47.14828359335625
367880.8472711115,549789.0096230534,47.81837293537232
369068.77441469807,549789.0096230534,48.121898565303454
370256.7015582848,549789.0096230534,54.41516946781634
371444.6287018715,549789.0096230534,72.1076896157353
372632.5558454581,549789.0096230534,72.10768961574098
373820.4829890448,549789.0096230534,72.10768961573814
375008.4101326315,549789.0096230534,72.10768961573814
376196.3372762181,549789.0096230534,72.1076896157353
377384.2644198048,549789.0096230534,72.10768961573814
378572.1915633915,549789.0096230534,72.10768961573814
379760.1187069781,549789.0096230534,71.71265317733699
380948.04585056467,549789.0096230534,63.561586371561916
382135.9729941515,549789.0096230534,60.956229432545506
383323.9001377382,549789.0096230534,60.9892599140079
384511.8272813248,549789.0096230534,61.22389142137333
385699.75442491146,549789.0096230534,60.95716003665055
386887.6815684982,549789.0096230534,60.96002216709018
388075.60871208477,549789.0096230534,60.9562294325431
389263.53585567145,549789.0096230534,60.9562294325431
390451.46299925813,549789.0096230534,60.9562294325431
391639.3901428448,549789.0096230534,60.9562294325407
392827.31728643144,549789.0096230534,60.9562294325431
394015.2444300181,549789.0096230534,60.956229432545506
395203.1715736048,549789.0096230534,60.9562294325407
396391.0987171914,549789.0096230534,60.9562294325431
397579.02586077806,549789.0096230534,60.9562294325431
398766.95300436474,549789.0096230534,60.9562294325431
399954.8801479515,549789.0096230534,11.148616777556807
401142.8072915381,549789.0096230534,9.223791425836755
402330.7344351248,549789.0096230534,9.223791425836755
403518.6615787115,549789.0096230534,9.223791425836392
404706.5887222981,549789.0096230534,9.223791425837119
405894.5158658847,549789.0096230534,9.223791425836755
407082.4430094715,549789.0096230534,9.223791425836755
408270.37015305815,549789.0096230534,9.223791425836392
409458.2972966448,549789.0096230534,9.223791425836755
410646.2244402314,549789.0096230534,18.730678112629196
411834.151583818,549789.0096230534,23.8076167628291
413022.0787274047,549789.0096230534,23.8076167628291
414210.0058709914,549789.0096230534,23.8076167628291
415397.9330145781,549789.0096230534,23.80761676282816
416585.8601581647,549789.0096230534,23.807616762830037
417773.7873017514,549789.0096230534,23.8076167628291
418961.7144453381,549789.0096230534,23.80761676282816
420149.6415889248,549789.0096230534,23.8076167628291
421337.5687325114,549789.0096230534,19.893751419379004
422525.4958760981,549789.0096230534,19.122979876253492
423713.4230196847,549789.0096230534,19.122979876251982
424901.3501632715,549789.0096230534,19.122979876253492
426089.2773068581,549789.0096230534,19.122979876253492
427277.20445044467,549789.0096230534,19.122979876253492
428465.1315940314,549789.0096230534,19.122979876253492
429653.0587376181,549789.0096230534,19.122979876253492
430840.9858812048,549789.0096230534,19.122979876253492
432028.91302479146,549789.0096230534,19.122979876251982
433216.8401683781,549789.0096230534,19.122979876255
434404.7673119647,549789.0096230534,19.122979876251982
435592.69445555145,549789.0096230534,19.122979876253492
436780.6215991381,549789.0096230534,19.122979876253492
437968.54874272476,549789.0096230534,19.122979876253492
439156.47588631144,549789.0096230534,19.122979876253492
440344.40302989807,549789.0096230534,19.122979876253492
441532.33017348463,549789.0096230534,19.122979876251982
442720.2573170714,549789.0096230534,19.122979876253492
443908.18446065806,549789.0096230534,19.122979876255
445096.11160424474,549789.0096230534,19.122979876253492
446284.03874783136,549789.0096230534,19.122979876253492
447471.9658914181,549789.0096230534,19.122979876251982
448659.89303500473,549789.0096230534,19.117608708251243
449847.8201785914,549789.0096230534,11.249132360363017
451035.74732217804,549789.0096230534,11.087572597658369
452223.6744657647,549789.0096230534,11.087572597658369
453411.6016093514,549789.0096230534,11.087572597658369
454599.52875293815,549789.0096230534,11.087572597658369
455787.4558965247,549789.0096230534,11.087572597658369
456975.38304011134,549789.0096230534,11.087572597658369
458163.310183698,549789.0096230534,11.087572597657495
459351.23732728465,549789.0096230534,11.087572597658369
460539.16447087144,549789.0096230534,11.087572597658369
461727.0916144581,549789.0096230534,11.087572597658369
462915.0187580447,549789.0096230534,11.087572597658369
464102.9459016314,549789.0096230534,11.087572597658369
465290.87304521806,549789.0096230534,11.087572597657495
466478.8001888047,549789.0096230534,11.058189394805469
467666.7273323914,549789.0096230534,10.843495498495573
468854.6544759781,549789.0096230534,10.843495498495573
470042.5816195648,549789.0096230534,10.843495498495573
471230.50876315136,549789.0096230534,10.843495498494718
472418.435906738,549789.0096230534,10.843495498495573
473606.3630503247,549789.0096230534,10.843495498495573
474794.2901939113,549789.0096230534,10.843495498495573
475982.217337498,549789.0096230534,10.843495498495573
477170.1444810847,549789.0096230534,10.843495498495573
478358.0716246714,549789.0096230534,10.843495498495573
479545.99876825797,549789.0096230534,10.843495498495573
480733.9259118447,549789.0096230534,10.843495498495573
481921.8530554314,549789.0096230534,10.843495498494718
483109.780199018,549789.0096230534,10.843495498495573
484297.7073426047,549789.0096230534,10.843495498495573
485485.63448619144,549789.0096230534,10.843495498495573
486673.561629778,549789.0096230534,10.843495498496427
487861.4887733647,549789.0096230534,10.843495498494718
489049.41591695143,549789.0096230534,10.843495498495573
490237.343060538,549789.0096230534,10.843495498495573
491425.2702041247,549789.0096230534,10.843495498495573
492613.19734771136,549789.0096230534,10.843495498495573
493801.12449129805,549789.0096230534,10.843495498495573
494989.0516348847,549789.0096230534,10.843495498494718
496176.97877847136,549789.0096230534,10.440832919616744
497364.9059220579,549789.0096230534,8.85774815026141
498552.8330656447,549789.0096230534,8.85774815026141
499740.7602092313,549789.0096230534,8.85774815026141
500928.687352818,549789.0096230534,8.85774815026141
502116.61449640465,549789.0096230534,8.85774815026141
503304.5416399914,549789.0096230534,8.85774815026141
504492.468783578,549789.0096230534,8.85774815026141
505680.39592716465,549789.0096230534,8.857748150260711
506868.3230707513,549789.0096230534,8.85774815026141
508056.250214338,549789.0096230534,8.85774815026141
509244.17735792464,549789.0096230534,8.857748150262108
510432.10450151144,549789.0096230534,8.85774815026141
511620.03164509806,549789.0096230534,8.857748150260711
512807.95878868474,549789.0096230534,8.85774815026141
513995.8859322714,549789.0096230534,8.85774815026141
515183.81307585794,549789.0096230534,8.85774815026141
516371.7402194446,549789.0096230534,8.354027202984014
517559.6673630313,549789.0096230534,6.791447854615757
518747.5945066179,549789.0096230534,6.791447854615221
519935.5216502047,549789.0096230534,6.791447854615757
521123.44879379135,549789.0096230534,6.791447854615757
522311.37593737803,549789.0096230534,6.791447854615757
523499.3030809647,549789.0096230534,6.791447854615757
524687.2302245513,549789.0096230534,6.791447854615757
525875.157368138,549789.0096230534,6.791447854615757
527063.0845117246,549789.0096230534,6.791447854615221
528251.0116553112,549789.0096230534,6.791447854615757
529438.9387988978,549789.0096230534,6.791447854615757
530626.8659424846,549789.0096230534,6.791447854615757
531814.7930860713,549789.0096230534,6.791447854616292
533002.720229658,549789.0096230534,6.791447854615757
534190.6473732446,549789.0096230534,6.791447854615757
535378.5745168313,549789.0096230534,6.791447854615221
536566.501660418,549789.0096230534,6.791447854615757
537754.4288040046,549789.0096230534,6.791447854615757
538942.3559475914,549789.0096230534,6.791447854615757
540130.2830911779,549789.0096230534,6.791447854615757
541318.2102347647,549789.0096230534,6.791447854615757
542506.1373783514,549789.0096230534,8.64498364924722
543694.064521938,549789.0096230534,17.449286776080196
544881.9916655245,549789.0096230534,22.27292634145779
546069.9188091112,549789.0096230534,22.27292634145779
547257.8459526981,549789.0096230534,22.27292634145779
548445.7730962847,549789.0096230534,22.27292634145779
549633.7002398713,549789.0096230534,22.27292634145779
550821.627383458,549789.0096230534,22.27292634145779
552009.5545270448,549789.0096230534,22.272926341456035
553197.4816706312,549789.0096230534,22.77423632938365
554385.4088142178,549789.0096230534,22.62122155845857
555573.3359578047,549789.0096230534,22.569268575175485
556761.2631013914,549789.0096230534,23.256788785545318
557949.190244978,549789.0096230534,23.169078301195068
559137.1173885646,549789.0096230534,22.954364908333417
560325.0445321514,549789.0096230534,24.223610927296683
561512.971675738,549789.0096230534,25.046396410126885
562700.8988193246,549789.0096230534,25.57958367708166
563888.8259629114,549789.0096230534,25.52177374501035
565076.7531064979,549789.0096230534,17.553517695870553
566264.6802500846,549789.0096230534,11.360121679262473
567452.6073936713,549789.0096230534,11.360121679264264
568640.534537258,549789.0096230534,11.360121679262473
569828.4616808447,549789.0096230534,11.360121679263367
571016.3888244313,549789.0096230534,11.360121679263367
572204.3159680181,549789.0096230534,11.360121679263367
573392.2431116047,549789.0096230534,11.360121679263367
574580.1702551913,549789.0096230534,11.360121679262473
575768.097398778,549789.0096230534,11.36012167926516
576956.0245423646,549789.0096230534,11.360121679262473
578143.9516859512,549789.0096230534,11.360121679263367
579331.8788295379,549789.0096230534,11.360121679263367
580519.8059731246,549789.0096230534,11.360121679263367
581707.7331167113,549789.0096230534,11.360121679263367
582895.6602602979,549789.0096230534,11.360121679262473
584083.5874038846,549789.0096230534,11.360121679264264
585271.5145474713,549789.0096230534,11.360121679262473
586459.441691058,549789.0096230534,11.360121679263367
587647.3688346446,549789.0096230534,11.360121679263367
588835.2959782312,549789.0096230534,11.360121679262473
590023.223121818,549789.0096230534,11.360121679264264
591211.1502654046,549789.0096230534,11.360121679262473
592399.0774089913,549789.0096230534,11.360121679264264
593587.004552578,549789.0096230534,11.360121679262473
594774.9316961647,549789.0096230534,11.360121679263367
595962.8588397512,549789.0096230534,11.360121679263367
597150.7859833379,549789.0096230534,11.360121679262473
598338.7131269245,549789.0096230534,11.36012167926516
599526.6402705113,549789.0096230534,11.360121679261578
600714.567414098,549789.0096230534,11.360121679264264
601902.4945576846,549789.0096230534,11.360121679263367
603090.4217012712,549789.0096230534,11.360121679263367
604278.3488448579,549789.0096230534,21.095205792087288
605466.2759884446,549789.0096230534,26.5541249616587
606654.2031320314,549789.0096230534,26.55412496166289
607842.1302756179,549789.0096230534,26.5541249616587
609030.0574192046,549789.0096230534,26.554124961660797
610217.9845627912,549789.0096230534,26.554124961660797
611405.911706378,549789.0096230534,26.554124961660797
612593.8388499646,549789.0096230534,12.684955248008151
613781.7659935514,549789.0096230534,10.318871052543656
614969.6931371378,549789.0096230534,10.318871052545283
616157.6202807246,549789.0096230534,10.318871052543656
617345.5474243113,549789.0096230534,10.318871052544472
618533.4745678979,549789.0096230534,10.318871052544472
619721.4017114847,549789.0096230534,10.318871052545283
620909.3288550712,549789.0096230534,10.318871052544472
622097.2559986578,549789.0096230534,10.318871052542844
623285.1831422447,549789.0096230534,10.318871052546097
624473.1102858313,549789.0096230534,10.318871052543656
625661.037429418,549789.0096230534,10.318871052544472
626848.9645730046,549789.0096230534,10.318871052544472
628036.8917165911,549789.0096230534,10.318871052543656
